page,clicks,impressions,avg_click_position,avg_impression_position,date
https://librosresumidos.net/el-desajuste-del-mundo-cuando-nuestras-civilizaciones-se-agotan-de-amin-maalouf/,2,2,-1,5,2026-03-20
https://librosresumidos.net/como-mate-a-mi-padre-de-sara-jaramillo-klinkert/,2,2,-1,4,2026-03-20
https://librosresumidos.net/piensa-y-hazte-rico-smartercomics-de-napoleon-hilljoe-flood/,2,2,-1,2,2026-03-20
https://librosresumidos.net/el-chico-que-vivia-encerrado-en-una-habitacion-terror-en-la-red-1-de-alvaro-colomerantonio-lozano/,2,2,-1,4,2026-03-20
https://librosresumidos.net/comedia-purgatorio-de-dante-alighieri/,2,2,-1,10,2026-03-20
https://librosresumidos.net/tu-no-mataras-de-julia-navarro/,2,2,-1,3,2026-03-20
https://librosresumidos.net/diario-de-una-invasion-zombie-de-j-l-bourne/,2,2,-1,9,2026-03-20
https://librosresumidos.net/las-120-jornadas-de-sodoma-de-marques-de-sade/,1,38,-1,4,2026-03-20
https://librosresumidos.net/metafisica-de-los-tubos-de-amelie-nothomb/,1,22,-1,6,2026-03-20
https://librosresumidos.net/el-jarron-azul-de-peter-b-kyne/,1,16,-1,6,2026-03-20
https://librosresumidos.net/la-trepadora-de-romulo-gallegos/,1,15,-1,6,2026-03-20
https://librosresumidos.net/cumpleanos-de-carlos-fuentes/,1,8,-1,2,2026-03-20
https://librosresumidos.net/el-cuarto-poder-de-jeffrey-archer/,1,7,-1,4,2026-03-20
https://librosresumidos.net/el-castigo-sin-venganza-de-felix-lope-de-vega/,1,6,-1,5,2026-03-20
https://librosresumidos.net/cartas-a-quien-pretende-ensenar-de-paulo-freire/,1,6,-1,5,2026-03-20
https://librosresumidos.net/los-ojos-del-perro-siberiano-de-antonio-santa-ana/,1,6,-1,9,2026-03-20
https://librosresumidos.net/la-cancion-de-shao-li-de-marisol-ortiz-de-zarate/,1,6,-1,8,2026-03-20
https://librosresumidos.net/la-decision-mas-dificil-de-jodi-picoult/,1,5,-1,6,2026-03-20
https://librosresumidos.net/asesinato-en-el-canadian-express-de-eric-wilson/,1,5,-1,9,2026-03-20
https://librosresumidos.net/leopardo-al-sol-de-laura-restrepo/,1,5,-1,4,2026-03-20
https://librosresumidos.net/latidos-de-javier-ruescasfrancesc-miralles/,1,5,-1,5,2026-03-20
https://librosresumidos.net/la-asamblea-de-las-mujeres-de-aristofanes/,1,4,-1,4,2026-03-20
https://librosresumidos.net/la-araucana-de-alonso-de-ercilla/,1,4,-1,6,2026-03-20
https://librosresumidos.net/el-hobbit-de-j-r-r-tolkienjemima-catlin/,1,4,-1,2,2026-03-20
https://librosresumidos.net/matate-amor-de-ariana-harwicz/,1,3,-1,3,2026-03-20
https://librosresumidos.net/asmir-no-quiere-pistolas-de-christobel-mattingley/,1,3,-1,5,2026-03-20
https://librosresumidos.net/el-cementerio-de-automoviles-el-arquitecto-y-el-emperador-de-asiria-de-fernando-arrabal/,1,3,-1,7,2026-03-20
https://librosresumidos.net/cuando-ya-no-quede-nadie-de-esther-lopez-barcelo/,1,3,-1,3,2026-03-20
https://librosresumidos.net/flores-de-febrero-de-fan-wu/,1,3,-1,1,2026-03-20
https://librosresumidos.net/decidnos-quien-mato-al-conde-de-nestor-lujan/,1,3,-1,3,2026-03-20
https://librosresumidos.net/los-cachorros-de-mario-vargas-llosa/,1,3,-1,9,2026-03-20
https://librosresumidos.net/no-paso-nada-de-antonio-skarmeta/,1,2,-1,6,2026-03-20
https://librosresumidos.net/el-gallego-y-su-cuadrilla-de-camilo-jose-cela/,1,2,-1,6,2026-03-20
https://librosresumidos.net/el-capitan-tormenta-de-emilio-salgari/,1,2,-1,1,2026-03-20
https://librosresumidos.net/largo-viaje-hacia-la-noche-de-eugene-oneill/,1,2,-1,4,2026-03-20
https://librosresumidos.net/en-pie-de-guerra-de-carlos-cuauhtemoc-sanchez/,1,2,-1,6,2026-03-20
https://librosresumidos.net/bailen-de-benito-perez-galdos/,1,2,-1,5,2026-03-20
https://librosresumidos.net/el-librero-de-roald-dahl/,1,2,-1,8,2026-03-20
https://librosresumidos.net/querido-diego-te-abraza-quiela-de-elena-poniatowska/,1,2,-1,9,2026-03-20
https://librosresumidos.net/la-ruta-sangrienta-de-sven-hassel/,1,2,-1,4,2026-03-20
https://librosresumidos.net/la-hora-de-las-gaviotas-de-ibon-martin/,1,2,-1,5,2026-03-20
https://librosresumidos.net/lluvia-fina-de-luis-landero/,1,1,-1,8,2026-03-20
https://librosresumidos.net/sor-juana-ines-de-la-cruz-o-las-trampas-de-la-fe-de-octavio-paz/,1,1,-1,8,2026-03-20
https://librosresumidos.net/las-memorias-de-mama-blanca-de-teresa-de-la-parra-2/,1,1,-1,5,2026-03-20
https://librosresumidos.net/musica-en-la-sangre-de-greg-bear/,1,1,-1,8,2026-03-20
https://librosresumidos.net/voraces-de-nieves-abarca/,1,1,-1,7,2026-03-20
https://librosresumidos.net/un-marido-ideal-de-oscar-wilde/,1,1,-1,4,2026-03-20
https://librosresumidos.net/la-maestra-y-la-bestia-de-imma-monso/,1,1,-1,7,2026-03-20
https://librosresumidos.net/casa-de-dos-puertas-mala-es-de-guardar-de-pedro-calderon-de-la-barca/,1,1,-1,4,2026-03-20
https://librosresumidos.net/la-sangre-de-los-inocentes-de-julia-navarro/,1,1,-1,2,2026-03-20
https://librosresumidos.net/una-historia-del-mundo-en-diez-capitulos-y-medio-de-julian-barnes/,1,1,-1,3,2026-03-20
https://librosresumidos.net/el-kybalion-de-tres-iniciados/,1,1,-1,8,2026-03-20
https://librosresumidos.net/como-se-salvo-wang-fo-de-marguerite-yourcenar/,0,78,-1,4,2026-03-20
https://librosresumidos.net/estaciones-de-paso-de-almudena-grandes/,0,50,-1,5,2026-03-20
https://librosresumidos.net/las-hazanas-de-un-joven-don-juan-de-guillaume-apollinaire/,0,50,-1,7,2026-03-20
https://librosresumidos.net/el-hipnotista-de-lars-kepler/,0,29,-1,7,2026-03-20
https://librosresumidos.net/el-jardin-de-las-mariposas-de-dot-hutchison/,0,25,-1,7,2026-03-20
https://librosresumidos.net/el-arpa-y-la-sombra-de-alejo-carpentier/,0,23,-1,7,2026-03-20
https://librosresumidos.net/la-sombra-del-chaman-de-luis-miguel-ariza/,0,17,-1,6,2026-03-20
https://librosresumidos.net/la-guerra-de-los-botones-de-louis-pergaud/,0,16,-1,8,2026-03-20
https://librosresumidos.net/el-anillo-del-nibelungo-el-oro-del-rin-la-walkyria-sifrido-el-ocaso-de-los-dioses-de-richard-wagner/,0,16,-1,5,2026-03-20
https://librosresumidos.net/modelos-de-mujer-de-almudena-grandes/,0,15,-1,5,2026-03-20
https://librosresumidos.net/tuya-de-claudia-pineiro/,0,13,-1,7,2026-03-20
https://librosresumidos.net/cuando-hablabamos-con-los-muertos-de-mariana-enriquez/,0,12,-1,10,2026-03-20
https://librosresumidos.net/la-rabia-y-el-orgullo-de-oriana-fallaci/,0,12,-1,8,2026-03-20
https://librosresumidos.net/lautaro-joven-libertador-de-arauco-de-fernando-alegria/,0,11,-1,7,2026-03-20
https://librosresumidos.net/el-pececito-que-queria-ser-humano-de-ernesto-marrero/,0,11,-1,6,2026-03-20
https://librosresumidos.net/el-juguete-rabioso-de-roberto-arlt/,0,11,-1,7,2026-03-20
https://librosresumidos.net/la-granja-de-groosham-de-anthony-horowitz/,0,11,-1,3,2026-03-20
https://librosresumidos.net/los-escarabajos-vuelan-al-atardecer-de-maria-gripe/,0,11,-1,6,2026-03-20
https://librosresumidos.net/la-llamada-de-la-selva-de-jack-london/,0,11,-1,6,2026-03-20
https://librosresumidos.net/la-gaviota-de-fernan-caballero/,0,10,-1,4,2026-03-20
https://librosresumidos.net/los-dias-perfectos-de-jacobo-bergareche/,0,9,-1,7,2026-03-20
https://librosresumidos.net/confesiones-de-un-gangster-economico-de-john-perkins/,0,8,-1,5,2026-03-20
https://librosresumidos.net/luciernagas-de-ana-maria-matute/,0,7,-1,9,2026-03-20
https://librosresumidos.net/la-magia-mas-poderosa-de-carlo-frabetti/,8,14,-1,6,2026-03-27
https://librosresumidos.net/por-que-los-hombres-aman-a-las-cabronas-de-sherry-argov/,4,74,-1,5,2026-03-27
https://librosresumidos.net/el-murmullo-de-las-abejas-de-sofia-segovia/,3,13,-1,7,2026-03-27
https://librosresumidos.net/la-charca-de-manuel-zena-gandia/,3,13,-1,7,2026-03-27
https://librosresumidos.net/eskoria-de-alfredo-gomez-cerda/,3,9,-1,5,2026-03-27
https://librosresumidos.net/sola-de-carlota-gurt/,3,2,-1,1,2026-03-27
https://librosresumidos.net/no-paso-nada-de-antonio-skarmeta/,2,66,-1,7,2026-03-27
https://librosresumidos.net/historia-de-una-gaviota-y-del-gato-que-le-enseno-a-volar-de-luis-sepulveda/,2,41,-1,6,2026-03-27
https://librosresumidos.net/asesinato-en-el-canadian-express-de-eric-wilson/,2,21,-1,6,2026-03-27
https://librosresumidos.net/emigrantes-de-shaun-tan/,2,15,-1,8,2026-03-27
https://librosresumidos.net/a-dos-metros-de-ti-de-rachael-lippincott/,2,14,-1,5,2026-03-27
https://librosresumidos.net/historia-sobre-un-corazon-roto-y-tal-vez-un-par-de-colmillos-de-m-b-brozon/,2,6,-1,5,2026-03-27
https://librosresumidos.net/terror-en-winnipeg-de-eric-wilson/,2,5,-1,6,2026-03-27
https://librosresumidos.net/cuentos-de-emilia-pardo-bazan/,2,4,-1,8,2026-03-27
https://librosresumidos.net/donde-el-corazon-te-lleve-de-susanna-tamaro/,2,3,-1,5,2026-03-27
https://librosresumidos.net/la-septima-m-de-francisca-solar/,2,3,-1,2,2026-03-27
https://librosresumidos.net/cartucho-relatos-de-la-lucha-en-el-norte-de-mexico-de-nellie-campobello/,2,3,-1,4,2026-03-27
https://librosresumidos.net/quiubole-con-interactivo-de-yordi-rosadogaby-vargas/,2,3,-1,3,2026-03-27
https://librosresumidos.net/el-vendedor-de-suenos-la-novela-que-regala-ilusiones-de-augusto-cury/,2,3,-1,5,2026-03-27
https://librosresumidos.net/la-primavera-de-los-rebeldes-la-caida-de-los-reinos-2-de-morgan-rhodes/,2,3,-1,5,2026-03-27
https://librosresumidos.net/no-me-gusta-mi-cuello-de-nora-ephron/,2,2,-1,5,2026-03-27
https://librosresumidos.net/lady-masacre-de-mario-mendoza/,2,2,-1,6,2026-03-27
https://librosresumidos.net/aprendizaje-o-el-libro-de-los-placeres-de-clarice-lispector/,2,2,-1,6,2026-03-27
https://librosresumidos.net/breve-introduccion-a-la-teoria-literaria-de-jonathan-culler/,2,2,-1,2,2026-03-27
https://librosresumidos.net/los-reyes-catolicos-iii-las-hijas-de-espana-de-jean-plaidy/,2,1,-1,3,2026-03-27
https://librosresumidos.net/el-terror-de-sexto-b-de-yolanda-reyes/,1,50,-1,7,2026-03-27
https://librosresumidos.net/julia-de-isabel-clara-simo/,1,20,-1,7,2026-03-27
https://librosresumidos.net/la-tia-tula-de-miguel-de-unamuno/,1,18,-1,11,2026-03-27
https://librosresumidos.net/peer-gynt-de-henryk-ibsen/,1,17,-1,4,2026-03-27
https://librosresumidos.net/un-grito-desesperado-de-carlos-cuauhtemoc-sanchez/,1,14,-1,6,2026-03-27
https://librosresumidos.net/la-serpiente-verde-de-johann-wolfgang-goethe/,1,11,-1,6,2026-03-27
https://librosresumidos.net/nada-menos-que-todo-un-hombre-de-miguel-de-unamuno/,1,7,-1,8,2026-03-27
https://librosresumidos.net/los-perros-hambrientos-de-ciro-alegria/,1,7,-1,7,2026-03-27
https://librosresumidos.net/los-ejercitos-de-evelio-rosero/,1,7,-1,6,2026-03-27
https://librosresumidos.net/la-increible-y-triste-historia-de-la-candida-erendira-y-de-su-abuela-desalmada-de-gabriel-garcia-marquez/,1,7,-1,9,2026-03-27
https://librosresumidos.net/un-mundo-para-julius-de-alfredo-bryce-echenique/,1,6,-1,7,2026-03-27
https://librosresumidos.net/ahora-que-estamos-muertos-de-miguel-rubio/,1,6,-1,6,2026-03-27
https://librosresumidos.net/los-intereses-creados-de-jacinto-benavente/,1,5,-1,7,2026-03-27
https://librosresumidos.net/sin-mascara-de-alfredo-gomez-cerda/,1,5,-1,4,2026-03-27
https://librosresumidos.net/el-amor-molesto-de-elena-ferrante/,1,5,-1,7,2026-03-27
https://librosresumidos.net/campo-frances-de-max-aubvaleria-de-marco/,1,5,-1,8,2026-03-27
https://librosresumidos.net/el-tren-de-las-450-de-agatha-christie/,1,5,-1,7,2026-03-27
https://librosresumidos.net/un-hijo-de-alejandro-palomas/,1,4,-1,6,2026-03-27
https://librosresumidos.net/noche-de-alacranes-de-alfredo-gomez-cerda/,1,4,-1,8,2026-03-27
https://librosresumidos.net/la-sociedad-juliette-de-sasha-grey/,1,4,-1,1,2026-03-27
https://librosresumidos.net/el-metodo-gronholm-de-jordi-galceran/,1,4,-1,9,2026-03-27
https://librosresumidos.net/terra-baixa-de-angel-guimera/,1,4,-1,6,2026-03-27
https://librosresumidos.net/palabras-de-caramelo-de-gonzalo-moure/,1,4,-1,8,2026-03-27
https://librosresumidos.net/oceanos-de-tiempo-de-jeronimo-tristante/,1,4,-1,7,2026-03-27
https://librosresumidos.net/marco-el-romano-de-mika-waltari/,1,3,-1,6,2026-03-27
https://librosresumidos.net/el-burgues-gentilhombre-de-moliere/,1,3,-1,11,2026-03-27
https://librosresumidos.net/lo-que-encontre-bajo-el-sofa-de-eloy-moreno/,1,3,-1,7,2026-03-27
https://librosresumidos.net/asi-que-pasen-cinco-anos-de-federico-garcia-lorca/,1,3,-1,7,2026-03-27
https://librosresumidos.net/endrina-y-el-secreto-del-peregrino-de-concha-lopez-narvaez/,1,3,-1,4,2026-03-27
https://librosresumidos.net/a-traves-de-la-estepa-de-julio-verne/,1,3,-1,2,2026-03-27
https://librosresumidos.net/palmeras-en-la-nieve-de-luz-gabas/,1,3,-1,5,2026-03-27
https://librosresumidos.net/la-herbolera-de-toti-martinez-de-lezea/,1,3,-1,3,2026-03-27
https://librosresumidos.net/la-hermana-luna-la-historia-de-tiggy-las-siete-hermanas-5-de-lucinda-riley/,1,3,-1,4,2026-03-27
https://librosresumidos.net/el-gallego-y-su-cuadrilla-de-camilo-jose-cela/,1,2,-1,6,2026-03-27
https://librosresumidos.net/la-vida-breve-de-juan-carlos-onetti/,1,2,-1,8,2026-03-27
https://librosresumidos.net/la-granja-de-groosham-de-anthony-horowitz/,1,2,-1,5,2026-03-27
https://librosresumidos.net/la-leyenda-de-sleepy-hollow-de-washington-irving/,1,2,-1,6,2026-03-27
https://librosresumidos.net/travesia-del-horizonte-de-javier-marias/,1,2,-1,10,2026-03-27
https://librosresumidos.net/el-metodo-de-neil-strauss/,1,2,-1,2,2026-03-27
https://librosresumidos.net/el-misterio-de-la-virgen-de-guadalupe-de-j-j-benitez/,1,2,-1,2,2026-03-27
https://librosresumidos.net/cinco-dias-de-octubre-de-jordi-sierra-i-fabra/,1,2,-1,5,2026-03-27
https://librosresumidos.net/las-largas-sombras-de-elia-barcelo/,1,2,-1,4,2026-03-27
https://librosresumidos.net/nunca-pasa-nada-de-jose-ovejero/,1,2,-1,6,2026-03-27
https://librosresumidos.net/la-edad-de-la-ira-de-nando-lopez/,1,2,-1,6,2026-03-27
https://librosresumidos.net/otra-educacion-ya-es-posible-de-almudena-garcia/,1,1,-1,1,2026-03-27
https://librosresumidos.net/el-dia-de-difuntos-de-1836-de-mariano-jose-de-larra/,1,1,-1,4,2026-03-27
https://librosresumidos.net/el-libro-de-la-vida-de-santa-teresa-de-jesus/,1,1,-1,5,2026-03-27
https://librosresumidos.net/pantaleon-y-las-visitadoras-de-mario-vargas-llosa/,1,1,-1,1,2026-03-27
https://librosresumidos.net/el-verdugo-de-gaudi-de-aro-sainz-de-la-maza/,1,1,-1,1,2026-03-27
https://librosresumidos.net/el-amor-conyugal-de-alberto-moravia/,1,1,-1,6,2026-03-27
https://librosresumidos.net/la-tierra-que-pisamos-de-jesus-carrasco/,1,1,-1,10,2026-03-27
https://librosresumidos.net/las-fuentes-del-silencio-de-ruta-sepetys/,1,1,-1,4,2026-03-27
https://librosresumidos.net/ikigai-esencial-de-ken-mogi/,1,1,-1,8,2026-03-27
https://librosresumidos.net/el-enviado-de-j-j-benitez/,1,1,-1,6,2026-03-27
https://librosresumidos.net/un-curso-de-milagros-de-kenneth-wapnick/,1,1,-1,3,2026-03-27
https://librosresumidos.net/antropologia-cultural-de-marvin-harris/,1,1,-1,3,2026-03-27
https://librosresumidos.net/madera-de-boj-de-camilo-jose-cela/,1,1,-1,7,2026-03-27
https://librosresumidos.net/los-cinco-tesoros-los-diarios-de-cereza-3-de-joris-chamblain/,1,1,-1,2,2026-03-27
https://librosresumidos.net/los-reyes-catolicos-ii-espana-para-sus-soberanos-de-jean-plaidy/,1,1,-1,2,2026-03-27
https://librosresumidos.net/las-sillitas-rojas-de-edna-obrien/,1,1,-1,1,2026-03-27
https://librosresumidos.net/ocho-escenas-de-tokio-de-osamu-dazai/,1,1,-1,3,2026-03-27
https://librosresumidos.net/vertigo-de-pierre-boileauthomas-narcejac/,1,1,-1,4,2026-03-27
https://librosresumidos.net/a-este-lado-del-paraiso-de-francis-scott-fitzgerald/,0,5130,-1,10,2026-03-27
https://librosresumidos.net/la-lengua-de-las-mariposas-de-manuel-rivas/,0,2279,-1,6,2026-03-27
https://librosresumidos.net/en-el-tiempo-de-las-mariposas-de-julia-alvarez/,0,130,-1,7,2026-03-27
https://librosresumidos.net/estaciones-de-paso-de-almudena-grandes/,0,54,-1,6,2026-03-27
https://librosresumidos.net/el-jardin-de-las-mariposas-de-dot-hutchison/,0,46,-1,6,2026-03-27
https://librosresumidos.net/tuya-de-claudia-pineiro/,0,44,-1,6,2026-03-27
https://librosresumidos.net/el-jarron-azul-de-peter-b-kyne/,0,40,-1,6,2026-03-27
https://librosresumidos.net/el-secreto-del-tanque-de-agua-de-maria-ines-falconi/,0,31,-1,7,2026-03-27
https://librosresumidos.net/maria-bonita-de-ignacio-martinez-de-pison/,0,30,-1,6,2026-03-27
https://librosresumidos.net/el-reino-de-este-mundo-de-alejo-carpentier/,0,23,-1,8,2026-03-27
https://librosresumidos.net/pantalones-cortos-de-lara-rios/,0,20,-1,8,2026-03-27
https://librosresumidos.net/la-cruz-de-el-dorado-de-cesar-mallorqui/,0,20,-1,7,2026-03-27
https://librosresumidos.net/la-sombra-del-chaman-de-luis-miguel-ariza/,0,18,-1,4,2026-03-27
https://librosresumidos.net/por-que-los-hombres-aman-a-las-cabronas-de-sherry-argov/,8,65,-1,4,2026-04-03
https://librosresumidos.net/el-terror-de-sexto-b-de-yolanda-reyes/,4,68,-1,5,2026-04-03
https://librosresumidos.net/primavera-estiu-etcetera-de-marta-rojals/,4,5,-1,8,2026-04-03
https://librosresumidos.net/vida-liquida-de-zygmunt-bauman/,4,4,-1,6,2026-04-03
https://librosresumidos.net/episodios-nacionales-zaragoza-de-benito-perez-galdos/,4,4,-1,2,2026-04-03
https://librosresumidos.net/el-castillo-de-franz-kafka/,4,3,-1,9,2026-04-03
https://librosresumidos.net/no-paso-nada-de-antonio-skarmeta/,3,81,-1,6,2026-04-03
https://librosresumidos.net/historia-de-una-gaviota-y-del-gato-que-le-enseno-a-volar-de-luis-sepulveda/,3,48,-1,6,2026-04-03
https://librosresumidos.net/paradais-de-fernanda-melchor/,3,6,-1,4,2026-04-03
https://librosresumidos.net/un-grito-desesperado-de-carlos-cuauhtemoc-sanchez/,3,4,-1,6,2026-04-03
https://librosresumidos.net/el-artesano-de-richard-sennett/,3,1,-1,1,2026-04-03
https://librosresumidos.net/el-sueno-de-berlin-de-ana-alonsojavier-pelegrin/,2,27,-1,4,2026-04-03
https://librosresumidos.net/todo-vuelve-de-juan-gomez-jurado/,2,12,-1,7,2026-04-03
https://librosresumidos.net/a-m-d-g-de-ramon-perez-de-ayala/,2,6,-1,8,2026-04-03
https://librosresumidos.net/el-jinete-polaco-de-antonio-munoz-molina/,2,6,-1,7,2026-04-03
https://librosresumidos.net/el-gato-que-amaba-los-libros-de-sosuke-natsukawa/,2,5,-1,5,2026-04-03
https://librosresumidos.net/tiempos-dificiles-de-charles-dickens/,2,5,-1,7,2026-04-03
https://librosresumidos.net/el-informe-de-judea-de-stephen-dando-collins/,2,4,-1,4,2026-04-03
https://librosresumidos.net/salvese-quien-pueda-el-futuro-del-trabajo-y-los-trabajos-del-futuro-de-andres-oppenheimer/,2,4,-1,6,2026-04-03
https://librosresumidos.net/alas-de-fuego-de-laura-gallego-garcia/,2,3,-1,2,2026-04-03
https://librosresumidos.net/superior-de-mark-millarleinil-yu/,2,3,-1,5,2026-04-03
https://librosresumidos.net/cuatro-amigos-de-david-trueba/,2,3,-1,7,2026-04-03
https://librosresumidos.net/la-chica-del-verano-de-la-vecina-rubia/,2,3,-1,3,2026-04-03
https://librosresumidos.net/el-mundo-como-voluntad-y-representacion-ii-de-arthur-schopenhauer/,2,2,-1,7,2026-04-03
https://librosresumidos.net/confesiones-de-san-agustin/,2,1,-1,5,2026-04-03
https://librosresumidos.net/habla-memoria-de-vladimir-nabokov/,2,1,-1,7,2026-04-03
https://librosresumidos.net/el-pequeno-nicolas-de-rene-goscinnyjean-jacques-sempe/,1,52,-1,6,2026-04-03
https://librosresumidos.net/seguiremos-siendo-amigos-de-paula-danziger/,1,13,-1,7,2026-04-03
https://librosresumidos.net/noche-de-viernes-de-jordi-sierra-i-fabra/,1,12,-1,7,2026-04-03
https://librosresumidos.net/francisca-yo-te-amo-de-jose-luis-rosasco/,1,11,-1,4,2026-04-03
https://librosresumidos.net/si-los-gatos-desaparecieran-del-mundo-de-genki-kawamura/,1,6,-1,7,2026-04-03
https://librosresumidos.net/la-granja-de-groosham-de-anthony-horowitz/,1,6,-1,4,2026-04-03
https://librosresumidos.net/los-perros-hambrientos-de-ciro-alegria/,1,6,-1,6,2026-04-03
https://librosresumidos.net/sefarad-de-antonio-munoz-molina/,1,5,-1,5,2026-04-03
https://librosresumidos.net/la-decision-mas-dificil-de-jodi-picoult/,1,5,-1,7,2026-04-03
https://librosresumidos.net/incluso-la-muerte-miente-de-julio-cesar-cano/,1,5,-1,7,2026-04-03
https://librosresumidos.net/la-enviada-de-bernard-taylor/,1,5,-1,5,2026-04-03
https://librosresumidos.net/el-buen-padre-de-santiago-diaz/,1,4,-1,7,2026-04-03
https://librosresumidos.net/los-suenos-y-el-tiempo-de-maria-zambrano/,1,4,-1,6,2026-04-03
https://librosresumidos.net/el-bosque-de-los-cuatro-vientos-de-maria-oruna/,1,4,-1,5,2026-04-03
https://librosresumidos.net/monstruo-de-ojos-verdes-de-joyce-carol-oates/,1,3,-1,3,2026-04-03
https://librosresumidos.net/museo-de-la-novela-de-la-eterna-de-macedonio-fernandez/,1,3,-1,3,2026-04-03
